unit_code,ACTCompositeScore_UNCMin_TwoorMoreRaces,ACTEnglish_ACTBenchmark_TwoorMoreRaces,ACTMath_ACTBenchmark_TwoorMoreRaces,ACTReading_ACTBenchmark_TwoorMoreRaces,ACTScience_ACTBenchmark_TwoorMoreRaces,ACTSubtests_BenchmarksMet_TwoorMoreRaces,ACTWorkKeys_SilverPlus_TwoorMoreRaces,ACTWriting_ACTBenchmark_TwoorMoreRaces,EOCBiology_CACR_TwoorMoreRaces,EOCBiology_GLP_TwoorMoreRaces,EOCEnglish2_CACR_TwoorMoreRaces,EOCEnglish2_GLP_TwoorMoreRaces,EOCMathI_CACR_TwoorMoreRaces,EOCMathI_GLP_TwoorMoreRaces,EOCSubjects_CACR_TwoorMoreRaces,EOCSubjects_GLP_TwoorMoreRaces,EOG/EOCSubjects_CACR_TwoorMoreRaces,EOG/EOCSubjects_GLP_TwoorMoreRaces,EOGGr3_CACR_TwoorMoreRaces,EOGGr3_GLP_TwoorMoreRaces,EOGGr4_CACR_TwoorMoreRaces,EOGGr4_GLP_TwoorMoreRaces,EOGGr5_CACR_TwoorMoreRaces,EOGGr5_GLP_TwoorMoreRaces,EOGGr6_CACR_TwoorMoreRaces,EOGGr6_GLP_TwoorMoreRaces,EOGGr7_CACR_TwoorMoreRaces,EOGGr7_GLP_TwoorMoreRaces,EOGGr8_CACR_TwoorMoreRaces,EOGGr8_GLP_TwoorMoreRaces,EOGMathGr3_CACR_TwoorMoreRaces,EOGMathGr3_GLP_TwoorMoreRaces,EOGMathGr3-8_CACR_TwoorMoreRaces,EOGMathGr3-8_GLP_TwoorMoreRaces,EOGMathGr4_CACR_TwoorMoreRaces,EOGMathGr4_GLP_TwoorMoreRaces,EOGMathGr5_CACR_TwoorMoreRaces,EOGMathGr5_GLP_TwoorMoreRaces,EOGMathGr6_CACR_TwoorMoreRaces,EOGMathGr6_GLP_TwoorMoreRaces,EOGMathGr7_CACR_TwoorMoreRaces,EOGMathGr7_GLP_TwoorMoreRaces,EOGMathGr8_CACR_TwoorMoreRaces,EOGMathGr8_GLP_TwoorMoreRaces,EOGReadingGr3_CACR_TwoorMoreRaces,EOGReadingGr3_GLP_TwoorMoreRaces,EOGReadingGr3-8_CACR_TwoorMoreRaces,EOGReadingGr3-8_GLP_TwoorMoreRaces,EOGReadingGr4_CACR_TwoorMoreRaces,EOGReadingGr4_GLP_TwoorMoreRaces,EOGReadingGr5_CACR_TwoorMoreRaces,EOGReadingGr5_GLP_TwoorMoreRaces,EOGReadingGr6_CACR_TwoorMoreRaces,EOGReadingGr6_GLP_TwoorMoreRaces,EOGReadingGr7_CACR_TwoorMoreRaces,EOGReadingGr7_GLP_TwoorMoreRaces,EOGReadingGr8_CACR_TwoorMoreRaces,EOGReadingGr8_GLP_TwoorMoreRaces,EOGScienceGr5_CACR_TwoorMoreRaces,EOGScienceGr5_GLP_TwoorMoreRaces,EOGScienceGr5&8_CACR_TwoorMoreRaces,EOGScienceGr5&8_GLP_TwoorMoreRaces,EOGScienceGr8_CACR_TwoorMoreRaces,EOGScienceGr8_GLP_TwoorMoreRaces,EOGSubjects_CACR_TwoorMoreRaces,EOGSubjects_GLP_TwoorMoreRaces,GraduationRate_4yr_TwoorMoreRaces,GraduationRate_5yr_TwoorMoreRaces
920417,,,,,,,,,,,,,,,,,33.3,43.3,62.5,87.5,20.0,20.0,25.0,33.3,,,,,,,0.0,0.0,23.1,38.5,20.0,20.0,0.0,0.0,,,,,,,0.0,0.0,46.2,53.8,20.0,20.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,33.3,43.3,,
920420,,,,,,,,,,,,,,,,,65.7,77.1,60.0,60.0,70.0,80.0,66.7,86.7,,,,,,,60.0,60.0,60.0,73.3,60.0,80.0,60.0,80.0,,,,,,,60.0,60.0,60.0,73.3,80.0,80.0,40.0,80.0,,,,,,,100.0,100.0,100.0,100.0,,,65.7,77.1,,
920424,,,,,,,,,,,,,0.0,0.0,0.0,0.0,46.6,54.5,,,,,,,33.3,45.8,61.1,66.7,45.2,52.4,,,40.0,48.6,,,,,33.3,41.7,66.7,66.7,28.6,42.9,,,42.9,51.4,,,,,33.3,50.0,55.6,66.7,42.9,42.9,,,64.3,71.4,64.3,71.4,45.2,53.6,,
920428,75.0,62.5,31.3,50.0,31.3,41.3,0.0,31.3,52.0,64.0,48.0,68.0,41.9,61.3,46.9,64.2,46.9,64.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.2,73.3
920436,54.5,31.8,13.6,13.6,13.6,23.9,0.0,47.6,52.0,60.0,50.0,65.0,72.2,72.2,57.1,65.1,57.1,65.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,92.0
920438,,,,,,,,,,,,,,,,,12.5,25.0,,,,,,,0.0,0.0,0.0,0.0,16.7,33.3,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,12.5,25.0,,
920439,,,,,,,,,,,,,,,,,69.2,76.9,90.0,100.0,71.4,71.4,53.3,66.7,,,,,,,80.0,100.0,70.6,76.5,71.4,71.4,60.0,60.0,,,,,,,100.0,100.0,70.6,76.5,71.4,71.4,40.0,60.0,,,,,,,60.0,80.0,60.0,80.0,,,69.2,76.9,,
920440,,,,,,,,,,,,,,,,,45.5,72.7,0.0,0.0,50.0,66.7,0.0,0.0,,,,,,,0.0,0.0,40.0,80.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,45.5,72.7,,
920441,87.0,69.6,52.2,56.5,56.5,57.4,100.0,52.2,71.4,78.6,84.2,89.5,80.0,85.0,79.2,84.9,79.2,84.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0
920442,,,,,,,,,,,,,0.0,0.0,0.0,0.0,66.7,77.8,0.0,0.0,50.0,62.5,60.0,66.7,0.0,0.0,75.0,81.3,66.7,83.3,0.0,0.0,60.9,78.3,0.0,0.0,60.0,80.0,0.0,0.0,75.0,75.0,0.0,0.0,0.0,0.0,69.6,78.3,0.0,0.0,60.0,60.0,0.0,0.0,75.0,87.5,0.0,0.0,60.0,60.0,71.4,71.4,0.0,0.0,66.0,77.4,,
920443,,,,,,,,,,,,,,,,,84.6,89.7,64.3,71.4,90.0,100.0,100.0,100.0,,,,,,,71.4,71.4,88.2,88.2,100.0,100.0,100.0,100.0,,,,,,,57.1,71.4,76.5,88.2,80.0,100.0,100.0,100.0,,,,,,,100.0,100.0,100.0,100.0,,,84.6,89.7,,
920444,,,,,,,,,,,,,75.0,91.7,75.0,91.7,72.7,82.6,,,,,,,65.0,77.5,76.7,83.3,76.9,84.6,,,72.9,81.3,,,,,75.0,80.0,73.3,86.7,69.2,76.9,,,66.7,79.2,,,,,55.0,75.0,80.0,80.0,69.2,84.6,,,92.3,92.3,92.3,92.3,72.5,81.7,,
920445,93.8,75.0,43.8,56.3,37.5,52.5,77.8,50.0,66.7,66.7,68.8,75.0,57.1,57.1,64.3,66.7,64.3,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.3,84.0
920446,,,,,,,,,,,,,,,,,25.9,44.4,40.0,70.0,0.0,0.0,20.0,33.3,,,,,,,20.0,60.0,18.2,36.4,0.0,0.0,20.0,20.0,,,,,,,60.0,80.0,27.3,36.4,0.0,0.0,0.0,0.0,,,,,,,40.0,80.0,40.0,80.0,,,25.9,44.4,,
920447,,,,,,,,,,,,,,,,,67.2,78.7,64.3,92.9,78.6,78.6,63.6,72.7,,,,,,,57.1,85.7,64.0,72.0,71.4,71.4,63.6,63.6,,,,,,,71.4,100.0,72.0,84.0,85.7,85.7,63.6,72.7,,,,,,,63.6,81.8,63.6,81.8,,,67.2,78.7,,
920448,,,,,,,,,,,,,,,,,38.5,56.4,25.0,50.0,66.7,66.7,38.1,57.1,,,,,,,16.7,50.0,43.8,62.5,0.0,0.0,57.1,71.4,,,,,,,33.3,50.0,37.5,50.0,0.0,0.0,28.6,42.9,,,,,,,28.6,57.1,28.6,57.1,,,38.5,56.4,,
920449,,,,,,,,,,,,,,,,,48.8,58.1,45.0,60.0,75.0,75.0,40.0,46.7,,,,,,,30.0,50.0,42.1,52.6,0.0,0.0,40.0,40.0,,,,,,,60.0,70.0,63.2,68.4,0.0,0.0,60.0,60.0,,,,,,,20.0,40.0,20.0,40.0,,,48.8,58.1,,
920450,,,,,,,,,,,,,66.7,66.7,66.7,66.7,50.4,62.6,,,,,,,58.3,70.8,44.1,52.9,49.0,64.7,,,50.0,50.0,,,,,58.3,58.3,41.2,41.2,52.9,52.9,,,50.0,69.6,,,,,58.3,83.3,47.1,64.7,47.1,64.7,,,47.1,76.5,47.1,76.5,49.5,62.4,,
920451,,,,,,,,,,,,,,,,,63.9,72.2,65.4,76.9,68.8,75.0,60.0,66.7,,,,,,,69.2,76.9,67.7,77.4,62.5,75.0,70.0,80.0,,,,,,,61.5,76.9,61.3,71.0,75.0,75.0,50.0,60.0,,,,,,,60.0,60.0,60.0,60.0,,,63.9,72.2,,
920452,,,,,,,,,,,,,,,,,66.7,66.7,0.0,0.0,33.3,33.3,80.0,80.0,,,,,,,0.0,0.0,62.5,62.5,0.0,0.0,80.0,80.0,,,,,,,0.0,0.0,62.5,62.5,0.0,0.0,80.0,80.0,,,,,,,80.0,80.0,80.0,80.0,,,66.7,66.7,,
920453,,,,,,,,,,,,,,,,,81.0,88.1,91.7,100.0,66.7,83.3,79.2,83.3,,,,,,,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,,,,,,,83.3,100.0,64.7,82.4,0.0,0.0,62.5,75.0,,,,,,,75.0,75.0,75.0,75.0,,,81.0,88.1,,
920454,,,,,,,,,,,,,,,,,76.9,76.9,75.0,75.0,80.0,80.0,77.8,77.8,,,,,,,70.0,70.0,72.2,72.2,80.0,80.0,0.0,0.0,,,,,,,80.0,80.0,77.8,77.8,80.0,80.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,76.9,76.9,,
920455,82.4,72.2,38.9,47.1,27.8,43.2,0.0,29.4,52.4,61.9,60.7,71.4,48.0,68.0,54.1,67.6,54.1,67.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.5,100.0
920456,,,,,,,,,,,,,,,,,62.5,75.0,83.3,83.3,33.3,66.7,66.7,75.0,,,,,,,0.0,0.0,70.0,80.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,60.0,70.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,62.5,75.0,,
920457,,,,,,,,,,,,,,,,,67.3,75.0,60.0,70.0,72.2,83.3,66.7,70.8,,,,,,,60.0,80.0,63.6,68.2,66.7,66.7,62.5,62.5,,,,,,,60.0,60.0,68.2,81.8,77.8,100.0,62.5,75.0,,,,,,,75.0,75.0,75.0,75.0,,,67.3,75.0,,
920458,,,,,,,,,,,,,83.3,100.0,83.3,100.0,56.7,66.9,,,,,,,58.7,63.0,30.6,52.8,65.1,71.4,,,43.5,50.0,,,,,47.8,52.2,27.8,38.9,52.4,57.1,,,58.1,71.0,,,,,69.6,73.9,33.3,66.7,66.7,71.4,,,76.2,85.7,76.2,85.7,54.5,64.1,,
920460,,,,,,,,,,,,,,,,,60.0,75.0,0.0,0.0,60.0,70.0,100.0,100.0,,,,,,,0.0,0.0,55.6,66.7,60.0,60.0,0.0,0.0,,,,,,,0.0,0.0,55.6,77.8,60.0,80.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,60.0,75.0,,
920464,,,,,,,,,,,,,,,,,41.7,50.0,28.6,42.9,50.0,60.0,50.0,50.0,,,,,,,28.6,42.9,43.8,50.0,60.0,60.0,0.0,0.0,,,,,,,28.6,42.9,37.5,50.0,40.0,60.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,41.7,50.0,,
920466,42.9,28.6,21.4,14.3,14.3,18.6,20.0,14.3,25.0,25.0,30.0,40.0,26.1,47.8,27.0,38.1,27.0,38.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.9,90.0
920467,,,,,,,,,,,,,,,,,80.5,84.1,63.6,72.7,72.2,77.8,92.9,92.9,,,,,,,54.5,63.6,73.5,79.4,66.7,77.8,92.9,92.9,,,,,,,72.7,81.8,82.4,85.3,77.8,77.8,92.9,92.9,,,,,,,92.9,92.9,92.9,92.9,,,80.5,84.1,,
920468,,,,,,,,,,,,,,,,,61.5,61.5,0.0,0.0,83.3,83.3,0.0,0.0,,,,,,,0.0,0.0,83.3,83.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,61.5,61.5,,
920469,,,,,,,,,,,,,,,,,57.1,71.4,83.3,91.7,0.0,0.0,25.0,50.0,,,,,,,83.3,100.0,66.7,83.3,0.0,0.0,0.0,0.0,,,,,,,83.3,83.3,58.3,66.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,57.1,71.4,,
920470,,,,,,,,,,,,,,,,,44.0,60.0,0.0,0.0,50.0,58.3,44.4,66.7,,,,,,,0.0,0.0,45.5,63.6,50.0,66.7,0.0,0.0,,,,,,,0.0,0.0,45.5,54.5,50.0,50.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,44.0,60.0,,
920471,,,,,,,,,,,,,100.0,100.0,100.0,100.0,65.4,72.4,,,,,,,58.8,61.8,62.5,70.0,66.7,77.8,,,61.5,69.2,,,,,58.8,58.8,65.0,75.0,60.0,73.3,,,59.6,67.3,,,,,58.8,64.7,60.0,65.0,60.0,73.3,,,80.0,86.7,80.0,86.7,63.0,70.6,,
920472,,,,,,,,,,,,,85.7,85.7,85.7,85.7,70.7,72.9,,,,,,,75.0,79.2,76.9,80.8,63.8,65.2,,,62.5,62.5,,,,,66.7,66.7,69.2,69.2,56.5,56.5,,,72.9,79.2,,,,,83.3,91.7,84.6,92.3,60.9,65.2,,,73.9,73.9,73.9,73.9,68.9,71.4,,
920473,77.8,59.3,40.7,37.0,40.7,43.3,0.0,38.5,50.0,56.7,70.8,75.0,62.5,79.2,60.3,69.2,60.3,69.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.9,92.0
920474,,,,,,,,,,,,,,,,,60.9,69.6,0.0,0.0,58.3,75.0,66.7,66.7,,,,,,,0.0,0.0,80.0,80.0,83.3,83.3,0.0,0.0,,,,,,,0.0,0.0,30.0,50.0,33.3,66.7,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,60.9,69.6,,
920476,,,,,,,,,,,,,,,,,63.6,72.7,66.7,66.7,0.0,0.0,66.7,83.3,,,,,,,0.0,0.0,66.7,66.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,55.6,66.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,63.6,72.7,,
920480,,,,,,,,,,,,,,,,,52.4,57.1,80.0,80.0,0.0,0.0,22.2,33.3,,,,,,,80.0,80.0,55.6,55.6,0.0,0.0,0.0,0.0,,,,,,,80.0,80.0,55.6,66.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,52.4,57.1,,
920484,,,,,,,,,,,,,100.0,100.0,100.0,100.0,73.6,78.0,,,,,,,66.7,72.2,72.5,75.0,74.1,81.5,,,63.2,68.4,,,,,66.7,66.7,70.0,70.0,44.4,66.7,,,76.3,81.6,,,,,66.7,77.8,75.0,80.0,88.9,88.9,,,88.9,88.9,88.9,88.9,71.8,76.5,,
920488,,,,,,,,,,,,,,,,,46.2,65.4,40.0,60.0,60.0,70.0,33.3,66.7,,,,,,,60.0,80.0,58.3,75.0,60.0,80.0,0.0,0.0,,,,,,,20.0,40.0,41.7,58.3,60.0,60.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,46.2,65.4,,
920492,,,,,,,,,,,,,0.0,0.0,0.0,0.0,62.1,70.1,,,,,,,72.2,77.8,56.3,65.6,60.6,69.7,,,61.1,69.4,,,,,77.8,77.8,62.5,68.8,45.5,63.6,,,55.6,66.7,,,,,66.7,77.8,50.0,62.5,54.5,63.6,,,81.8,81.8,81.8,81.8,61.4,69.9,,
920494,,,,,,,,,,,,,,,,,70.6,76.5,0.0,0.0,62.5,62.5,70.8,79.2,,,,,,,0.0,0.0,84.6,84.6,0.0,0.0,87.5,87.5,,,,,,,0.0,0.0,61.5,61.5,0.0,0.0,62.5,62.5,,,,,,,62.5,87.5,62.5,87.5,,,70.6,76.5,,
920495,71.4,64.3,35.7,28.6,35.7,40.0,60.0,35.7,72.7,86.4,68.2,86.4,69.2,76.9,70.2,84.2,70.2,84.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.9,85.7
920496,,,,,,,,,,,,,,,,,39.5,51.2,41.7,75.0,0.0,0.0,33.3,33.3,,,,,,,33.3,83.3,35.3,52.9,0.0,0.0,22.2,22.2,,,,,,,50.0,66.7,41.2,52.9,0.0,0.0,33.3,33.3,,,,,,,44.4,44.4,44.4,44.4,,,39.5,51.2,,
920500,66.7,39.3,25.0,39.3,37.0,36.0,0.0,39.3,75.0,80.0,79.2,87.5,23.8,66.7,60.0,78.5,60.0,78.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,87.1
920501,,,,,,,,,,,,,,,,,78.8,84.8,87.5,87.5,50.0,60.0,93.3,100.0,,,,,,,0.0,0.0,78.6,85.7,60.0,80.0,100.0,100.0,,,,,,,0.0,0.0,71.4,78.6,40.0,40.0,80.0,100.0,,,,,,,100.0,100.0,100.0,100.0,,,78.8,84.8,,
920502,,,,,,,,,,,,,84.2,94.7,84.2,94.7,77.5,84.5,,,,,,,78.3,82.6,77.0,86.9,75.9,81.6,,,75.6,82.9,,,,,78.3,82.6,80.0,86.7,69.0,79.3,,,73.5,80.7,,,,,78.3,82.6,74.2,87.1,69.0,72.4,,,89.7,93.1,89.7,93.1,76.8,83.5,,
920504,,,,,,,,,,,,,,,,,78.0,83.1,100.0,100.0,56.3,62.5,81.8,87.9,,,,,,,100.0,100.0,83.3,83.3,62.5,62.5,90.9,90.9,,,,,,,100.0,100.0,70.8,79.2,50.0,62.5,72.7,81.8,,,,,,,81.8,90.9,81.8,90.9,,,78.0,83.1,,
920506,,,,,,,,,,,,,0.0,0.0,0.0,0.0,60.3,63.8,,,,,,,45.5,45.5,78.6,78.6,61.1,66.7,,,50.0,54.2,,,,,36.4,36.4,71.4,71.4,50.0,66.7,,,62.5,62.5,,,,,54.5,54.5,85.7,85.7,50.0,50.0,,,83.3,83.3,83.3,83.3,59.3,61.1,,
920508,,,,,,,,,,,,,,,,,22.2,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2,22.2,,
920512,,,,,,,,,,,,,0.0,0.0,0.0,0.0,47.1,54.9,,,,,,,38.1,47.6,50.0,57.5,46.2,53.8,,,44.2,51.2,,,,,50.0,60.0,50.0,55.0,30.8,38.5,,,38.6,50.0,,,,,27.3,36.4,50.0,60.0,30.8,46.2,,,76.9,76.9,76.9,76.9,46.0,54.0,,
920514,,,,,,,,,,,,,,,,,75.0,75.0,0.0,0.0,0.0,0.0,100.0,100.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,75.0,75.0,,
920516,,,,,,,,,,,,,,,,,61.5,69.2,75.0,75.0,50.0,58.3,66.7,83.3,,,,,,,0.0,0.0,58.3,66.7,33.3,50.0,0.0,0.0,,,,,,,0.0,0.0,66.7,75.0,66.7,66.7,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,61.5,69.2,,
920520,,,,,,,,,,,,,,,,,90.5,90.5,0.0,0.0,0.0,0.0,100.0,100.0,,,,,,,0.0,0.0,75.0,75.0,0.0,0.0,100.0,100.0,,,,,,,0.0,0.0,100.0,100.0,0.0,0.0,100.0,100.0,,,,,,,100.0,100.0,100.0,100.0,,,90.5,90.5,,
920522,,,,,,,,,,,,,,,,,73.7,84.2,81.3,87.5,0.0,0.0,0.0,0.0,,,,,,,75.0,87.5,77.8,88.9,0.0,0.0,0.0,0.0,,,,,,,87.5,87.5,77.8,77.8,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,73.7,84.2,,
920523,,,,,,,,,,,,,,,,,60.0,71.1,57.1,71.4,0.0,0.0,66.7,74.1,,,,,,,57.1,57.1,66.7,66.7,0.0,0.0,77.8,77.8,,,,,,,57.1,85.7,50.0,72.2,0.0,0.0,55.6,66.7,,,,,,,66.7,77.8,66.7,77.8,,,60.0,71.1,,
920524,,,,,,,,,,,,,,,,,33.3,41.7,50.0,50.0,0.0,0.0,16.7,33.3,,,,,,,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,33.3,41.7,,
920525,,,,,,,,,,,,,,,,,57.1,60.7,0.0,0.0,50.0,58.3,66.7,66.7,,,,,,,0.0,0.0,50.0,58.3,33.3,50.0,0.0,0.0,,,,,,,0.0,0.0,58.3,58.3,66.7,66.7,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,57.1,60.7,,
920526,88.0,76.0,56.0,56.0,56.0,63.2,100.0,72.0,71.4,81.0,77.8,81.5,37.1,54.3,59.0,69.9,59.0,69.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,93.5
920528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,37.5,12.5,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,100.0
920530,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,,,,,,,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,,,,,,,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,,,,,,,100.0,100.0,100.0,100.0,,,100.0,100.0,,
920531,,,,,,,,,,,,,,,,,90.9,100.0,0.0,0.0,91.7,91.7,83.3,100.0,,,,,,,0.0,0.0,90.0,100.0,100.0,100.0,0.0,0.0,,,,,,,0.0,0.0,90.0,90.0,83.3,83.3,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,90.9,100.0,,
920532,,,,,,,,,,,,,,,,,80.0,80.0,0.0,0.0,0.0,0.0,88.9,88.9,,,,,,,0.0,0.0,83.3,83.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,66.7,66.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,80.0,80.0,,
920536,,,,,,,,,,,,,,,,,50.0,66.7,0.0,0.0,33.3,50.0,66.7,83.3,,,,,,,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,50.0,66.7,,
920540,,,,,,,,,,,,,,,,,51.5,72.7,0.0,0.0,75.0,100.0,42.9,61.9,,,,,,,0.0,0.0,46.2,69.2,0.0,0.0,28.6,42.9,,,,,,,0.0,0.0,46.2,76.9,0.0,0.0,28.6,71.4,,,,,,,71.4,71.4,71.4,71.4,,,51.5,72.7,,
920542,,,,,,,,,,,,,,,,,53.1,65.6,87.5,87.5,41.7,50.0,41.7,66.7,,,,,,,0.0,0.0,71.4,71.4,50.0,50.0,0.0,0.0,,,,,,,0.0,0.0,35.7,57.1,33.3,50.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,53.1,65.6,,
920543,,,,,,,,,,,,,,,,,37.5,37.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,37.5,37.5,,
920544,,,,,,,,,,,,,,,,,81.3,81.3,75.0,75.0,50.0,50.0,94.4,94.4,,,,,,,0.0,0.0,69.2,69.2,0.0,0.0,83.3,83.3,,,,,,,0.0,0.0,84.6,84.6,0.0,0.0,100.0,100.0,,,,,,,100.0,100.0,100.0,100.0,,,81.3,81.3,,
920545,,,,,,,,,,,,,87.5,100.0,87.5,100.0,61.0,70.3,,,,,,,54.2,60.4,64.0,70.0,60.6,74.2,,,49.3,59.2,,,,,50.0,54.2,60.0,64.0,36.4,59.1,,,63.4,73.2,,,,,58.3,66.7,68.0,76.0,63.6,77.3,,,81.8,86.4,81.8,86.4,59.8,68.9,,
920546,70.0,60.0,30.0,40.0,30.0,38.0,,30.0,38.5,61.5,42.9,64.3,35.7,53.6,38.2,58.2,38.2,58.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
920548,,,,,,,,,,,,,,,,,64.3,64.3,75.0,75.0,50.0,50.0,0.0,0.0,,,,,,,0.0,0.0,57.1,57.1,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,71.4,71.4,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,64.3,64.3,,
920550,,,,,,,,,,,,,,,,,84.8,90.9,100.0,100.0,66.7,83.3,85.7,90.5,,,,,,,0.0,0.0,76.9,76.9,0.0,0.0,71.4,71.4,,,,,,,0.0,0.0,84.6,100.0,0.0,0.0,85.7,100.0,,,,,,,100.0,100.0,100.0,100.0,,,84.8,90.9,,
920551,,,,,,,,,,,,,100.0,100.0,100.0,100.0,63.6,69.2,,,,,,,80.0,85.0,66.7,66.7,52.6,61.4,,,63.4,65.9,,,,,90.0,90.0,66.7,66.7,47.4,52.6,,,56.1,65.9,,,,,70.0,80.0,66.7,66.7,42.1,57.9,,,68.4,73.7,68.4,73.7,61.4,67.3,,
920552,78.6,50.0,28.6,28.6,28.6,31.4,0.0,21.4,54.5,54.5,75.0,75.0,25.0,33.3,51.4,54.3,51.4,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.6,90.0
920554,,,,,,,,,,,,,,,,,42.9,45.7,37.5,50.0,25.0,25.0,60.0,60.0,,,,,,,0.0,0.0,40.0,46.7,33.3,33.3,60.0,60.0,,,,,,,0.0,0.0,40.0,40.0,16.7,16.7,60.0,60.0,,,,,,,60.0,60.0,60.0,60.0,,,42.9,45.7,,
920560,,,,,,,,,,,,,,,,,44.4,66.7,12.5,37.5,0.0,0.0,83.3,100.0,,,,,,,0.0,0.0,50.0,62.5,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,25.0,62.5,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,44.4,66.7,,
